"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"473","X473",3,3,3.25,3.25,3.25,3.25,4,7,5,5,4,2,4.5,"1.24216293214699","1.11303157444624","0.720243014544397","1.11943065886191","0.822107638565508","0.883883476483184","1.09375","0.803571428571429","0.55","0.875","0.598214285714286","0.625"
"474","X474",4.42857142857143,4.28571428571429,4.42857142857143,4.42857142857143,4.42857142857143,4.42857142857143,0,0,0,0,2,1,0.5,"NaN","NaN","NaN","NaN","0.505076272276106","0.571428571428572","NaN","NaN","NaN","NaN","-0.5","-0.571428571428572"
"475","X475",3,3,3,3,3,3,0,1,1,0,0,1,0.5,"NaN","1","0","NaN","NaN","0","NaN","1","0","NaN","NaN","0"
"476","X476",3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,0,0,1,2,2,1,1,"NaN","NaN","0.285714285714286","0.142857142857143","0.505076272276105","0.571428571428572","NaN","NaN","-0.285714285714286","0","-0.0714285714285716","-0.571428571428572"
"477","X477",4.375,4.375,4.375,4.375,4.5,4.5,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"478","X478",5,4.71428571428571,5,5,5,5,2,5,5,5,4,0,3.5,"0.101015254455221","0.513342388823741","1.0987295539181","1.43507448430742","1.38505138783324","NaN","-0.0714285714285716","-0.264285714285714","-0.967857142857143","-1.32142857142857","-1.14285714285714","NaN"
"479","X479",3.71428571428571,3.75,3.71428571428571,3.71428571428571,3.85714285714286,3.85714285714286,0,5,0,0,1,8,2.33333333333333,"NaN","0.59947894041409","NaN","NaN","0.571428571428572","0.36079482049266","NaN","0.275","NaN","NaN","-0.571428571428572","0.0863095238095238"
"480","X480",3.75,3.75,3,3,4.125,4.125,2,3,2,2,1,3,2.16666666666667,"0","0.563656219102862","0.265165042944955","0.850513800293562","0.25","0.530330085889911","0","0.0416666666666667","0.1875","0.758928571428572","0.25","-0.0833333333333333"
"481","X481",4.14285714285714,4,4.14285714285714,4.14285714285714,3.85714285714286,3.85714285714286,6,7,7,9,13,17,9.83333333333333,"0.410095577230597","0.578510711799696","0.385705887201755","0.412225958201039","0.504690302648368","0.44622310864829","0.0396825396825393","0.218537414965986","-0.057823129251701","0.0390211640211636","0.23489010989011","0.0955882352941176"
"482","X482",4,3.875,4,4,4,4,4,4,9,4,8,12,6.83333333333333,"0.428571428571429","0.422294056799481","0.297923125085263","0.284736048555392","0.385689483329557","0.371229310358485","-0.214285714285714","-0.102678571428571","0.117724867724868","0.263392857142857","0.0758928571428572","-0.0590277777777777"
"483","X483",4.57142857142857,4.28571428571429,4.42857142857143,4.42857142857143,4.42857142857143,4.42857142857143,0,3,8,4,4,4,3.83333333333333,"NaN","0.734244949767108","0.944611163089399","0.884564666107616","0.82065180664829","0.62007698300502","NaN","-0.595238095238095","-0.726190476190476","-0.708333333333334","-0.642857142857143","-0.494047619047619"
"484","X484",3.14285714285714,3,3,3,3,3,0,0,1,0,0,0,0.166666666666667,"NaN","NaN","0.571428571428572","NaN","NaN","NaN","NaN","NaN","0.571428571428572","NaN","NaN","NaN"
"485","X485",3.25,3.25,3.125,3.125,3.375,3.375,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"486","X486",4.14285714285714,4.28571428571429,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,1,3,1,0,3,5,2.16666666666667,"0.571428571428572","0.359515925489083","0","NaN","0.247435829652697","0.278479838423113","-0.571428571428572","-0.0476190476190473","0","NaN","-0.0476190476190479","-0.2"
"487","X487",3.375,3.625,3.5,3.5,3.5,3.5,1,4,2,3,3,2,2.5,"0.25","0.652519156806909","0.25","0.297559517855952","0.544862367942584","0.395284707521047","0.25","0.21875","-0.25","-0.0416666666666667","0.125","-0.375"
"488","X488",3.28571428571429,3.42857142857143,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"489","X489",3.85714285714286,3.42857142857143,3.71428571428571,3.71428571428571,3.71428571428571,3.71428571428571,0,0,0,1,1,4,1,"NaN","NaN","NaN","0.428571428571429","0.571428571428572","0.548653267704901","NaN","NaN","NaN","-0.428571428571429","-0.571428571428572","-0.535714285714286"
"490","X490",4.42857142857143,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,0,0,3,0,0,0,0.5,"NaN","NaN","0.202030508910442","NaN","NaN","NaN","NaN","NaN","-0.0952380952380949","NaN","NaN","NaN"
"491","X491",3.28571428571429,3.25,4,4,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"492","X492",3.57142857142857,3.625,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,2,5,5,1,3,2,3,"0.505076272276105","0.467707173346743","0.651528814342364","0.142857142857143","0.508432297715777","0.428571428571428","0.5","0.15","0.628571428571428","-0.142857142857143","0.285714285714285","0.428571428571428"
"493","X493",3,3.14285714285714,3.14285714285714,3.14285714285714,3,3,2,1,1,0,0,0,0.666666666666667,"0.931314629314664","0.571428571428572","0.142857142857143","NaN","NaN","NaN","0.785714285714286","0.571428571428572","0.142857142857143","NaN","NaN","NaN"
"494","X494",4.5,4.5,4.57142857142857,4.57142857142857,4.57142857142857,4.57142857142857,4,7,8,1,1,2,3.83333333333333,"0.910013736160065","0.647798469543466","0.770965469461532","0.428571428571428","0.142857142857142","0.225876975726313","-0.75","-0.428571428571429","-0.446428571428571","-0.428571428571428","-0.142857142857142","0.0714285714285716"
"495","X495",4.14285714285714,4.57142857142857,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,5,0,3,3,3,9,3.83333333333333,"0.578527335180474","NaN","0.861101967620244","0.680136040813605","0.594761714133181","0.696606611348943","-0.514285714285715","NaN","-0.80952380952381","-0.285714285714286","-0.476190476190476","-0.476190476190477"
"496","X496",3.25,3.25,3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,7,2,5,7,7,5,5.5,"0.806796250303863","0.279508497187474","1.0222025039999","0.824749277212409","0.545697790647169","0.7586238884201","0.599489795918367","0.125","0.685714285714286","0.454081632653061","0.196428571428572","0.142857142857143"
"497","X497",4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,2,3,1,4,5,3,3,"0.344853028275976","0.220479275922049","0.833333333333333","0.3874080975065","0.552770798392567","0.215165741455967","0.145833333333333","-0.138888888888889","0.833333333333333","-0.267857142857143","-0.166666666666667","0.166666666666666"
"498","X498",4.125,4.125,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,17,19,18,22,15,9,16.6666666666667,"0.535556699511225","0.576493711503664","0.608847397186869","0.672024983798759","0.615730582040444","0.755928946018454","-0.0913865546218487","-0.181077694235589","-0.193452380952381","-0.220779220779221","-0.223809523809524","-0.126984126984127"
"499","X499",3,3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,1,1,0,0.333333333333333,"NaN","NaN","NaN","0.285714285714286","0.142857142857143","NaN","NaN","NaN","NaN","0.285714285714286","0.142857142857143","NaN"
"500","X500",4.14285714285714,4.28571428571429,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,0,1,0,7,1.33333333333333,"NaN","NaN","NaN","0.428571428571429","NaN","0.539949247156039","NaN","NaN","NaN","-0.428571428571429","NaN","-0.367346938775511"
"501","X501",4.14285714285714,4.14285714285714,3.85714285714286,3.85714285714286,3.85714285714286,3.85714285714286,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"502","X502",3.625,3.25,3.125,3.125,3.25,3.25,1,5,2,3,3,1,2.5,"0.25","0.454147553114624","0.441941738241592","1.10632650394598","0.510310363079829","0","-0.25","0.25","0.4375","0.791666666666667","0.333333333333333","0"
"503","X503",4.5,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,0,2,0,0,6,3,1.83333333333333,"NaN","0.600925212577331","NaN","NaN","0.413879567381982","0.0962250448649373","NaN","0.5","NaN","NaN","0.194444444444444","0.0555555555555554"
"504","X504",3.28571428571429,3.14285714285714,3.28571428571429,3.28571428571429,3.42857142857143,3.42857142857143,0,1,0,0,0,0,0.166666666666667,"NaN","0.714285714285714","NaN","NaN","NaN","NaN","NaN","0.714285714285714","NaN","NaN","NaN","NaN"
"505","X505",4.25,4.25,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,11,11,12,9,7,9,9.83333333333333,"0.618566142264686","0.519505884121021","0.653353463524392","0.611677741841196","0.622699849077239","0.69604690396338","-0.241883116883117","-0.0681818181818182","-0.154761904761905","-0.142857142857143","-0.0612244897959182","-0.277777777777778"
"506","X506",4.375,4.375,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,20,19,21,13,17,13,17.1666666666667,"0.761707098615756","0.684052360261221","0.691296720997999","0.702931739095138","0.753990982015292","0.727942925419816","-0.5","-0.401315789473684","-0.227891156462585","-0.26923076923077","-0.390756302521009","-0.273351648351649"
"507","X507",3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.333333333333333","NaN","NaN","NaN","NaN","NaN","0.333333333333333","NaN"
"508","X508",3,3,3,3,3,3,2,3,14,8,10,8,7.5,"1.01015254455221","0.606091526731326","0.66144165392605","0.762491635952788","0.728781482324841","0.738862888056329","0.714285714285714","0.476190476190476","0.543367346938776","0.665178571428571","0.621428571428571","0.642857142857143"
"509","X509",3.42857142857143,3.42857142857143,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,0,1,1,0,2,0,0.666666666666667,"NaN","0.285714285714286","0.142857142857143","NaN","0.364215679542342","NaN","NaN","0.285714285714286","-0.142857142857143","NaN","-0.357142857142857","NaN"
"510","X510",3.125,3,3,3,3,3,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"511","X511",3.28571428571429,3.42857142857143,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,3,3,2,2,12,7,4.83333333333333,"0.996971983964584","0.230021853114118","0.60702613257057","0.380952380952381","0.779898206916728","0.882284339641522","0.777777777777778","0.222222222222222","0.452380952380953","0.380952380952381","0.506944444444445","0.63265306122449"
"512","X512",3.375,3.375,3.375,3.375,3.375,3.375,2,2,1,0,0,0,0.833333333333333,"0.197642353760524","0.197642353760524","0.125","NaN","NaN","NaN","0.1875","0.0625","-0.125","NaN","NaN","NaN"
"513","X513",3.42857142857143,3.28571428571429,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,8,11,0,0,0,0,3.16666666666667,"0.661631977448768","0.794977696693145","NaN","NaN","NaN","NaN","0.430059523809524","0.650432900432901","NaN","NaN","NaN","NaN"
"514","X514",3.375,3.5,3.5,3.5,3.5,3.5,0,2,1,1,2,2,1.33333333333333,"NaN","0.308262080386287","0.25","0.25","0.583029561332661","0.709919692210151","NaN","0.0535714285714286","-0.25","-0.25","0.267857142857143","0.705357142857143"
"515","X515",4.75,4.75,4.85714285714286,4.85714285714286,4.85714285714286,4.85714285714286,8,14,10,9,9,11,10.1666666666667,"0.693158531650589","0.960724243177287","0.981460802132438","0.658646485410621","0.940871676942002","1.0967912594429","-0.5625","-0.776785714285714","-0.742857142857143","-0.519841269841269","-0.740079365079365","-0.917207792207792"
"516","X516",3.375,3.375,3.375,3.375,3.375,3.375,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.125","NaN","NaN","NaN","NaN","NaN","0.125","NaN"
"517","X517",4,4,4,4,4,4,3,0,0,0,0,0,0.5,"0.773717943298663","NaN","NaN","NaN","NaN","NaN","-0.761904761904762","NaN","NaN","NaN","NaN","NaN"
"518","X518",3.71428571428571,3.71428571428571,4,4,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"519","X519",3,3,3,3,2.875,2.875,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"520","X520",4,3.28571428571429,3.85714285714286,3.85714285714286,4.14285714285714,4.14285714285714,0,1,1,2,1,0,0.833333333333333,"NaN","1.28571428571429","0.285714285714286","0.31943828249997","0.142857142857143","NaN","NaN","1.28571428571429","-0.285714285714286","0.285714285714286","-0.142857142857143","NaN"
"521","X521",3.57142857142857,3.71428571428571,3.85714285714286,3.85714285714286,3.57142857142857,3.57142857142857,0,3,9,1,4,11,4.66666666666667,"NaN","0.675116518036087","0.596721036341857","0.285714285714286","0.807420236086341","0.747980945441361","NaN","0.333333333333333","0.386904761904762","0.285714285714286","0.595238095238095","0.581709956709957"
"522","X522",4.14285714285714,4.14285714285714,4.28571428571429,4.28571428571429,4.28571428571429,4.28571428571429,8,7,8,6,3,5,6.16666666666667,"0.523826433709737","0.576508036401042","0.573656371578893","0.62663241089371","0.577350269189626","0.490730401066219","-0.00446428571428609","0.122448979591836","-0.267857142857143","-0.42063492063492","-0.333333333333333","-0.0857142857142856"
"523","X523",4.28571428571429,4.14285714285714,4.28571428571429,4.28571428571429,4.14285714285714,4.14285714285714,23,28,23,8,9,11,17,"0.626082322253544","0.472569406138823","0.536429818901158","0.403117282045685","0.446018330024748","0.455449973561116","-0.407867494824016","-0.169005102040817","-0.31055900621118","0.00446428571428586","-0.0224867724867729","0.0773809523809519"
"524","X524",4.85714285714286,5,5,5,5,5,26,30,17,20,16,5,19,"0.839271912961629","0.95989471542531","1.0636770250059","1.0024205398811","1.17132096691713","1.25397327706448","-0.687957875457875","-0.827777777777778","-0.967436974789916","-0.892857142857143","-1.03720238095238","-1.15714285714286"
"525","X525",3,3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0","NaN","NaN","NaN","NaN","NaN","0","NaN","NaN"
"526","X526",3.25,3.25,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"527","X527",4.57142857142857,4.57142857142857,4.71428571428571,4.71428571428571,4.71428571428571,4.71428571428571,0,0,1,7,3,9,3.33333333333333,"NaN","NaN","1.14285714285714","0.802692262828455","0.865042958313569","0.858464589396188","NaN","NaN","-1.14285714285714","-0.714285714285714","-0.666666666666667","-0.777777777777778"
"528","X528",3.66666666666667,4,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,0,0,0,0,2,0,0.333333333333333,"NaN","NaN","NaN","NaN","0.333333333333333","NaN","NaN","NaN","NaN","NaN","2.22044604925031e-16","NaN"
"529","X529",4.14285714285714,3.85714285714286,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"530","X530",3.71428571428571,3.71428571428571,3.71428571428571,3.71428571428571,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"531","X531",4.125,4.25,4.125,4.125,4,4,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"532","X532",3.85714285714286,4,3.85714285714286,3.85714285714286,3.71428571428571,3.71428571428571,1,1,2,3,8,4,3.16666666666667,"0.285714285714286","0.571428571428572","0.543983793275994","0.528120786019496","0.536903442084747","0.618589574131742","0.285714285714286","-0.571428571428572","-0.5","0.142857142857143","-0.0892857142857145","0.321428571428571"
"533","X533",4.42857142857143,4.28571428571429,4.28571428571429,4.28571428571429,4.42857142857143,4.42857142857143,1,4,2,1,2,10,3.33333333333333,"0.285714285714286","0.391230398217976","0.505076272276105","0.428571428571429","0.515078753637713","0.594189552659584","-0.285714285714286","-0.142857142857143","-0.5","0.428571428571429","-0.285714285714286","-0.414285714285714"
"534","X534",3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,2,0,1,1,1,2,1.16666666666667,"0.606091526731326","NaN","0.142857142857143","0.142857142857143","0.142857142857143","0.614451804788759","0.428571428571429","NaN","0.142857142857143","-0.142857142857143","0.142857142857143","0.5"
"535","X535",3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,3.42857142857143,3.42857142857143,2,6,5,4,1,1,3.16666666666667,"0.543983793275994","0.395553517281813","0.699854212223765","0.59333027592272","0.142857142857143","0.714285714285715","0.214285714285715","0.190476190476191","0.342857142857143","0.392857142857143","0.142857142857143","0.714285714285715"
"536","X536",3.25,3,3,3,3,3,2,4,5,2,5,3,3.5,"0.279508497187474","1.21030729568982","1.13575109753658","0.814900300650331","1.42619345734644","0.872018730685681","0.25","1.09375","1.05833333333333","0.6875","1.31666666666667","0.75"
"537","X537",4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,0,1,1,0,2,2,1,"NaN","0.166666666666667","0.166666666666667","NaN","0.117851130197758","0.117851130197758","NaN","-0.166666666666667","-0.166666666666667","NaN","-0.0833333333333335","-0.0833333333333335"
"538","X538",3.57142857142857,3.85714285714286,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,0,0,0,1,1,1,0.5,"NaN","NaN","NaN","0.142857142857143","0.142857142857143","0.142857142857143","NaN","NaN","NaN","0.142857142857143","-0.142857142857143","-0.142857142857143"
"539","X539",4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,1,0,6,10,2.83333333333333,"NaN","NaN","0.857142857142858","NaN","0.473803541479343","0.503051910333115","NaN","NaN","-0.857142857142858","NaN","-0.285714285714286","-0.371428571428572"
"540","X540",3.875,3.875,4,4,4,4,0,0,0,0,0,1,0.166666666666667,"NaN","NaN","NaN","NaN","NaN","0.875","NaN","NaN","NaN","NaN","NaN","-0.875"
"541","X541",4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,4.28571428571429,4.28571428571429,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"542","X542",3.5,3.375,4,4,3.75,3.75,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"543","X543",3.75,3.75,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,9,8,5,5,3,5,5.83333333333333,"0.535218024111047","0.416927002003948","0.619413811105109","0.498978548473514","0.473803541479343","0.579408565447807","-0.0694444444444444","-0.078125","0.0571428571428569","0.0285714285714284","-0.428571428571429","0.0428571428571426"
"544","X544",3.83333333333333,4,4,4,3.83333333333333,3.83333333333333,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.458333333333333","NaN","NaN","NaN","NaN","NaN","-0.458333333333333","NaN"
"545","X545",3.28571428571429,3.42857142857143,3.28571428571429,3.28571428571429,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"546","X546",3.14285714285714,3.42857142857143,3.28571428571429,3.28571428571429,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"547","X547",3.83333333333333,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,1,0,0,2,4,4,1.83333333333333,"0.333333333333333","NaN","NaN","0.471404520791031","0.520416499866533","0.520416499866533","0.333333333333333","NaN","NaN","0.333333333333333","-0.208333333333333","-0.458333333333334"
"548","X548",3.25,3.125,3.125,3.125,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"549","X549",3,3.125,3,3,3,3,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"550","X550",3.125,3.125,3,3,3,3,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"551","X551",3.28571428571429,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"552","X552",3.875,3.75,3.875,3.875,3.625,3.625,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"553","X553",3.42857142857143,3.85714285714286,3.71428571428571,3.71428571428571,3.42857142857143,3.42857142857143,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"554","X554",3.375,3.25,3.375,3.375,3,3,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","0.125","NaN","NaN","NaN","NaN","NaN","0.125","NaN"
"555","X555",3.42857142857143,3.71428571428571,3.57142857142857,3.57142857142857,3.42857142857143,3.42857142857143,0,0,1,1,1,1,0.666666666666667,"NaN","NaN","0","0.142857142857143","0.714285714285715","0","NaN","NaN","0","0.142857142857143","0.714285714285715","0"
"556","X556",4.33333333333333,4,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"557","X557",2.85714285714286,3,3,3,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"558","X558",4.14285714285714,4,4,4,3.57142857142857,3.57142857142857,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"559","X559",3.83333333333333,3.5,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"560","X560",2.75,3,3,3,2.875,2.875,0,2,1,3,3,5,2.33333333333333,"NaN","0.910013736160065","0.5","0.81967981553775","1.06735336101917","0.860595723902925","NaN","0.875","0.5","0.708333333333333","1.03571428571429","0.725"
"561","X561",3.25,3.25,3.28571428571429,3.28571428571429,3.28571428571429,3.28571428571429,2,1,2,4,3,1,2.16666666666667,"0.755190373349661","0.125","1.12938487863156","1.03509833901353","1.26168012376112","1","0.6875","-0.125","0.642857142857143","0.785714285714286","1.23809523809524","1"
"562","X562",4.14285714285714,3.85714285714286,3.85714285714286,3.85714285714286,4,4,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"563","X563",4.16666666666667,4.33333333333333,4,4,4,4,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"564","X564",3.57142857142857,3.5,3.42857142857143,3.42857142857143,3.57142857142857,3.57142857142857,6,4,2,3,3,3,3.5,"0.707595153573386","0.541265877365274","0.505076272276106","0.644178536117557","0.444160907289944","0.444160907289944","0.699404761904762","0.40625","0.357142857142857","0.523809523809524","0.238095238095238","0.428571428571429"
"565","X565",3.14285714285714,3,3.14285714285714,3.14285714285714,3.14285714285714,3.14285714285714,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"566","X566",3.125,3.375,3.125,3.125,3.125,3.125,0,0,0,0,0,2,0.333333333333333,"NaN","NaN","NaN","NaN","NaN","0.625","NaN","NaN","NaN","NaN","NaN","0.375"
"567","X567",4.42857142857143,4.57142857142857,4.42857142857143,4.42857142857143,4.57142857142857,4.57142857142857,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.238095238095238","NaN","NaN","NaN","NaN","NaN","0.238095238095238","NaN","NaN"
"568","X568",4.75,4.875,4.75,4.75,4.5,4.5,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"569","X569",4.5,4.5,4.5,4.5,4.33333333333333,4.33333333333333,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"570","X570",3.625,3.625,3.57142857142857,3.57142857142857,3.57142857142857,3.57142857142857,0,0,0,0,1,0,0.166666666666667,"NaN","NaN","NaN","NaN","1.28571428571429","NaN","NaN","NaN","NaN","NaN","1.28571428571429","NaN"
"571","X571",4.5,4.66666666666667,4.66666666666667,4.66666666666667,4.5,4.5,0,0,0,1,0,0,0.166666666666667,"NaN","NaN","NaN","0.238095238095238","NaN","NaN","NaN","NaN","NaN","-0.238095238095238","NaN","NaN"
"572","X572",4,3.75,3.875,3.875,3.75,3.75,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"573","X573",4,4,4,4,4,4,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"574","X574",4.33333333333333,4,4,4,4,4,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"575","X575",4.14285714285714,4,4.14285714285714,4.14285714285714,4.14285714285714,4.14285714285714,0,0,1,1,2,2,1,"NaN","NaN","0.428571428571429","0.107142857142857","0.952976004580453","0.543983793275994","NaN","NaN","-0.428571428571429","0.107142857142857","-0.928571428571429","-0.214285714285715"
"576","X576",3.5,3.75,3,3,3.75,3.75,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"577","X577",3.25,3.125,3.375,3.375,3.5,3.5,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"578","X578",4.71428571428571,4.71428571428571,4.71428571428571,4.71428571428571,4.57142857142857,4.57142857142857,2,11,2,5,9,13,7,"1.08796758655199","0.863880445930369","0.677630927178939","0.840310923991585","0.902958729466735","0.883703073689901","-1","-0.811688311688312","-0.642857142857143","-0.771428571428572","-0.781746031746032","-0.789835164835164"
"579","X579",3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"580","X580",3.875,3.625,3.875,3.875,3.875,3.875,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
