"","ID","GPA_1","GPA_2","GPA_3","GPA_4","GPA_5","GPA_6","Degrees_1","Degrees_2","Degrees_3","Degrees_4","Degrees_5","Degrees_6","avg_degrees","Homophily_1","Homophily_2","Homophily_3","Homophily_4","Homophily_5","Homophily_6","GPA_Diff1","GPA_Diff2","GPA_Diff3","GPA_Diff4","GPA_Diff5","GPA_Diff6"
"286","X286",3.83260179721199,3.83260179721199,3.83260179721199,3.83260179721199,3.83260179721199,3.83260179721199,0,2,1,4,10,2,3.16666666666667,"NaN","0.152247791351135","0.181213437602561","0.300106668182179","0.592764067033279","0.165170631235606","NaN","-0.148745496684162","-0.181213437602561","-0.158367421386441","0.135392711746055","-0.164302656406076"
"287","X287",3.34816590197989,3.34816590197989,3.34816590197989,3.34816590197989,3.34816590197989,3.34816590197989,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"288","X288",3.82668760755535,3.82668760755535,3.82668760755535,3.82668760755535,3.82668760755535,3.82668760755535,5,7,7,13,14,24,11.6666666666667,"0.431592995074946","0.421188410924893","0.498095042129901","0.472424712857395","0.531225088553389","0.525365904579929","-0.0876552473798391","0.10874129122145","0.00891554467489726","0.0354221705029942","0.181435731931236","0.0677200988768019"
"289","X289",3.49163755623483,3.49163755623483,3.49163755623483,3.49163755623483,3.49163755623483,3.49163755623483,5,0,3,4,5,0,2.83333333333333,"0.595884947135633","NaN","0.726769822888453","0.589143314224933","0.667466107038022","NaN","0.497544215531789","NaN","0.724957113945818","0.542619699235479","0.617311003452703","NaN"
"290","X290",3.94510620830608,3.94510620830608,3.94510620830608,3.94510620830608,3.94510620830608,3.94510620830608,0,0,1,0,3,1,0.833333333333333,"NaN","NaN","0.282932542916781","NaN","0.270129567962745","0.0262665279492453","NaN","NaN","0.282932542916781","NaN","0.226970081287921","0.0262665279492453"
"291","X291",3.92670518469157,3.92670518469157,3.92670518469157,3.92670518469157,3.92670518469157,3.92670518469157,1,4,0,0,1,0,1,"0.238140400893157","0.56311601611541","NaN","NaN","0.357210411976173","NaN","-0.238140400893157","-0.152967650138623","NaN","NaN","-0.357210411976173","NaN"
"292","X292",3.10205087616712,3.10205087616712,3.10205087616712,3.10205087616712,3.10205087616712,3.10205087616712,0,0,0,2,2,4,1.33333333333333,"NaN","NaN","NaN","0.636472032818018","0.365762146000714","0.763306544000046","NaN","NaN","NaN","0.137384287479429","-0.150900287115184","0.419132432366081"
"293","X293",4.10714743961128,4.10714743961128,4.10714743961128,4.10714743961128,4.10714743961128,4.10714743961128,0,0,0,3,8,5,2.66666666666667,"NaN","NaN","NaN","0.174146135615227","0.491737249027178","0.548970184987966","NaN","NaN","NaN","-0.0742859275725395","-0.368209158783464","-0.460838198995688"
"294","X294",4.69781888525347,4.69781888525347,4.69781888525347,4.69781888525347,4.69781888525347,4.69781888525347,0,0,0,0,2,3,0.833333333333333,"NaN","NaN","NaN","NaN","0.497320810189036","0.396972795712516","NaN","NaN","NaN","NaN","-0.492767929402039","-0.191986932090865"
"295","X295",4.66139772775538,4.66139772775538,4.66139772775538,4.66139772775538,4.66139772775538,4.66139772775538,1,2,5,1,2,0,1.83333333333333,"1.30859176325145","1.34018104047798","1.16725601715216","1.84136008534398","1.36128709374616","NaN","-1.30859176325145","-1.14515915006023","-1.05051884771034","-1.84136008534398","-1.20157065274189","NaN"
"296","X296",3.94800823737126,3.94800823737126,3.94800823737126,3.94800823737126,3.94800823737126,3.94800823737126,9,6,6,5,4,6,6,"0.586172339449128","0.500712660323688","0.483858019766128","0.470119122784161","0.44552759032662","0.524103925453177","0.245390484167823","0.157226702151935","-0.103466840333153","-0.0146793330442691","0.230002444574533","0.00413822283403675"
"297","X297",2.88819879469065,2.88819879469065,2.88819879469065,2.88819879469065,2.88819879469065,2.88819879469065,1,0,1,0,2,4,1.33333333333333,"0.954339428324293","NaN","1.70466994871392","NaN","1.37654189758354","1.29474360311143","0.954339428324293","NaN","1.70466994871392","NaN","1.32239761846876","1.21576628445696"
"298","X298",3.25106144815899,3.25106144815899,3.25106144815899,3.25106144815899,3.25106144815899,3.25106144815899,6,10,6,9,9,7,7.83333333333333,"0.673947381770102","0.722836471980807","0.743262011807536","0.71871442327164","0.878097923249356","0.691327681712236","0.54427159082438","0.60828501380586","0.663176304574897","0.601665853526836","0.707149909911405","0.597472268649854"
"299","X299",3.53589972364276,3.53589972364276,3.53589972364276,3.53589972364276,3.53589972364276,3.53589972364276,1,4,3,0,5,4,2.83333333333333,"0.0645808700827968","0.586276668109527","0.668224628099069","NaN","0.650093388780045","0.575995021992908","0.0645808700827968","0.450871999791884","-0.0932994066980718","NaN","0.319596963147261","0.40279232220565"
"300","X300",4.49661388981769,4.49661388981769,4.49661388981769,4.49661388981769,4.49661388981769,4.49661388981769,2,1,0,0,0,0,0.5,"0.330801122584313","1.34982897083007","NaN","NaN","NaN","NaN","-0.311103322415831","-1.34982897083007","NaN","NaN","NaN","NaN"
"301","X301",3.6852099220024,3.6852099220024,3.6852099220024,3.6852099220024,3.6852099220024,3.6852099220024,0,1,1,17,16,23,9.66666666666667,"NaN","1.05129440199355","1.05129440199355","0.645106270509552","0.571578565684057","0.636896097781945","NaN","1.05129440199355","1.05129440199355","0.146971664824308","0.236963210609187","0.285103981549704"
"302","X302",3.43798812906331,3.43798812906331,3.43798812906331,3.43798812906331,3.43798812906331,3.43798812906331,1,2,5,2,5,6,3.5,"0.966095143705031","0.811336683590365","0.807708444773167","0.394188715126218","0.797400028775327","0.79371292023547","-0.966095143705031","-0.173534001233882","0.15406153273288","0.254137099977009","0.531737515515252","0.659782185332922"
"303","X303",3.97725725162975,3.97725725162975,3.97725725162975,3.97725725162975,3.97725725162975,3.97725725162975,4,4,0,9,9,0,4.33333333333333,"0.443775055848476","0.302838365062655","NaN","0.420551743977072","0.393424286661895","NaN","-0.30883841077657","0.0674766369933182","NaN","-0.0512651798943466","-0.275915672612269","NaN"
"304","X304",3.4721668011522,3.4721668011522,3.4721668011522,3.4721668011522,3.4721668011522,3.4721668011522,3,6,2,3,2,2,3,"0.775551403084766","0.812578170249381","1.15898795818896","0.948111400398423","0.572971944095723","0.115145864793107","0.629278616645781","0.613213878329704","1.03866180650285","0.658711052570971","0.571070468681132","0.0131966842930178"
"305","X305",4.00059185196552,4.00059185196552,4.00059185196552,4.00059185196552,4.00059185196552,4.00059185196552,0,2,1,6,9,17,5.83333333333333,"NaN","0.826730642178377","1.16405979908386","0.836953847130825","0.751223534871748","0.632482680717856","NaN","-0.636646503222026","-1.16405979908386","-0.144685986716323","-0.127844036515397","-0.247675485947954"
"306","X306",3.29962475960217,3.29962475960217,3.29962475960217,3.29962475960217,3.29962475960217,3.29962475960217,4,4,4,9,16,16,8.83333333333333,"0.526060501141175","0.559107092519585","0.746616397941154","0.739873367530637","0.81102561453683","0.881810098969241","0.489461442610521","0.0945915337619636","0.549678246550391","0.559719316873768","0.534612137906727","0.764017548392344"
"307","X307",3.55148087776884,3.55148087776884,3.55148087776884,3.55148087776884,3.55148087776884,3.55148087776884,1,3,1,3,9,9,4.33333333333333,"0.437997282751209","0.871111683554717","0.437997282751209","0.777290019053943","0.579424212915562","0.712409710850581","0.437997282751209","0.790329034677373","0.437997282751209","0.738132728451506","0.49313816420404","0.633420153394107"
"308","X308",3.86034282098679,3.86034282098679,3.86034282098679,3.86034282098679,3.86034282098679,3.86034282098679,7,6,8,5,8,15,8.16666666666667,"0.331527501178841","0.475663928543946","0.457536663654115","0.534419730015527","0.468601024217942","0.424764710899818","-0.0829742914634219","-0.0474419877611982","0.0440088332250442","-0.146863180072075","-0.12966638552544","-0.00581916029567656"
"309","X309",5.52193617065467,5.52193617065467,5.52193617065467,5.52193617065467,5.52193617065467,5.52193617065467,0,0,1,0,14,10,4.16666666666667,"NaN","NaN","1.17420300098035","NaN","1.80686145796215","1.67394858693402","NaN","NaN","-1.17420300098035","NaN","-1.677684668226","-1.47093093951987"
"310","X310",3.64926771425553,3.64926771425553,3.64926771425553,3.64926771425553,3.64926771425553,3.64926771425553,0,0,0,0,1,11,2,"NaN","NaN","NaN","NaN","0.696715655078435","0.577840530336354","NaN","NaN","NaN","NaN","0.696715655078435","0.102838339082888"
"311","X311",5.12008730888646,5.12008730888646,5.12008730888646,5.12008730888646,5.12008730888646,5.12008730888646,0,1,0,2,3,6,2,"NaN","1.18223394272394","NaN","1.50234809400065","1.19022293960262","1.45118653157251","NaN","-1.18223394272394","NaN","-1.50089680905887","-0.750099056235362","-1.35980459282325"
"312","X312",4.42770789661679,4.42770789661679,4.42770789661679,4.42770789661679,4.42770789661679,4.42770789661679,2,0,1,4,2,1,1.66666666666667,"0.920956674198416","NaN","0.531320848214227","0.745696571905296","1.26154808236964","0.74154824208151","-0.897279401707202","NaN","-0.531320848214227","-0.705372413425948","-1.16757376493868","-0.74154824208151"
"313","X313",3.09731892994826,3.09731892994826,3.09731892994826,3.09731892994826,3.09731892994826,3.09731892994826,0,0,0,0,1,4,0.833333333333333,"NaN","NaN","NaN","NaN","1.23878750855635","0.69439173003085","NaN","NaN","NaN","NaN","1.23878750855635","0.497163676931468"
"314","X314",4.13512756377168,4.13512756377168,4.13512756377168,4.13512756377168,4.13512756377168,4.13512756377168,0,0,0,0,5,8,2.16666666666667,"NaN","NaN","NaN","NaN","0.489575318798075","0.444382627124052","NaN","NaN","NaN","NaN","-0.445057514471327","-0.0112343101249672"
"315","X315",4.54563510167412,4.54563510167412,4.54563510167412,4.54563510167412,4.54563510167412,4.54563510167412,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"316","X316",3.5859471855273,3.5859471855273,3.5859471855273,3.5859471855273,3.5859471855273,3.5859471855273,1,1,0,3,4,7,2.66666666666667,"0.274955761767979","0.516939695145604","NaN","0.553264654332777","0.863338886433248","0.824422623217851","0.274955761767979","-0.516939695145604","NaN","0.416118653644487","0.714619431456061","0.0437911522341755"
"317","X317",3.6670955918291,3.6670955918291,3.6670955918291,3.6670955918291,3.6670955918291,3.6670955918291,1,1,1,0,2,3,1.33333333333333,"0.173111841640371","0.133782218535338","0.326358490041707","NaN","0.302366599159133","0.342304013779178","0.173111841640371","-0.133782218535338","0.326358490041707","NaN","0.0250296372112251","0.220939088080689"
"318","X318",3.6655758776426,3.6655758776426,3.6655758776426,3.6655758776426,3.6655758776426,3.6655758776426,5,7,3,2,9,6,5.33333333333333,"0.27070381335623","0.327461030203163","0.412110767110208","0.316266534946546","0.401484652329086","0.384789073058311","-0.154631594739737","0.0139574907614374","0.00897723541661947","-0.00455239527906337","0.12629724713489","0.0716698849500654"
"319","X319",4.72982855041181,4.72982855041181,4.72982855041181,4.72982855041181,4.72982855041181,4.72982855041181,2,9,5,12,11,5,7.33333333333333,"0.654511094958608","0.757853761015298","0.781840069410801","0.89176948241499","0.94755746620112","0.725947236476726","-0.638663332567027","-0.641562541071425","-0.763767752117597","-0.806608209002222","-0.896657168992711","-0.627290022914"
"320","X320",3.82015732162534,3.82015732162534,3.82015732162534,3.82015732162534,3.82015732162534,3.82015732162534,15,14,24,23,24,21,20.1666666666667,"0.3137789331075","0.377643130428528","0.373547523098024","0.413113251495804","0.419648013386328","0.43182449742177","-0.119008583971484","-0.194982570364669","0.0298733940998284","0.0626490732693308","-0.00833076791588372","0.0561535573138803"
"321","X321",4.52256115432383,4.52256115432383,4.52256115432383,4.52256115432383,4.52256115432383,4.52256115432383,13,12,0,0,0,0,4.16666666666667,"0.91191469531006","1.03128547664763","NaN","NaN","NaN","NaN","-0.81564470419187","-0.900627141184986","NaN","NaN","NaN","NaN"
"322","X322",3.48461625214496,3.48461625214496,3.48461625214496,3.48461625214496,3.48461625214496,3.48461625214496,0,10,0,1,0,20,5.16666666666667,"NaN","0.666797466936486","NaN","0.0722253418712175","NaN","0.684228220120819","NaN","0.280509730822722","NaN","-0.0722253418712175","NaN","0.405127842396162"
"323","X323",3.58098585419661,3.58098585419661,3.58098585419661,3.58098585419661,3.58098585419661,3.58098585419661,0,0,0,0,12,0,2,"NaN","NaN","NaN","NaN","0.510432003496694","NaN","NaN","NaN","NaN","NaN","0.477445424669532","NaN"
"324","X324",3.39801861948023,3.39801861948023,3.39801861948023,3.39801861948023,3.39801861948023,3.39801861948023,0,2,2,1,6,7,3,"NaN","0.60091468956931","1.02917348872808","0.530707136675691","0.860111205285647","0.88116604495292","NaN","0.488221403479012","0.793403273847603","0.530707136675691","0.743503018624157","0.779890036124913"
"325","X325",3.83753014150113,3.83753014150113,3.83753014150113,3.83753014150113,3.83753014150113,3.83753014150113,4,1,4,6,2,6,3.83333333333333,"0.49919149756112","0.586468693342137","0.374940573498981","0.395187586313105","0.485423702566673","0.314793449027473","-0.301630580199745","-0.586468693342137","0.14156822935149","0.0745540696556547","-0.4716487615572","0.0814242560393272"
"326","X326",2.38126056945989,2.38126056945989,2.38126056945989,2.38126056945989,2.38126056945989,2.38126056945989,5,5,3,1,7,6,4.5,"1.73171926263534","1.73171926263534","1.67041297079705","1.96058092796069","1.39955572119873","1.40536527129935","1.69147268047869","1.69147268047869","1.64230265923679","1.96058092796069","1.37092174351921","1.36355303227588"
"327","X327",3.06992547641882,3.06992547641882,3.06992547641882,3.06992547641882,3.06992547641882,3.06992547641882,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"328","X328",3.20608244262028,3.20608244262028,3.20608244262028,3.20608244262028,3.20608244262028,3.20608244262028,4,1,1,0,2,3,1.83333333333333,"0.937583438978798","1.1357590548003","1.1357590548003","NaN","0.314672685921176","0.951426752302868","0.82948617274312","1.1357590548003","1.1357590548003","NaN","0.294143395950609","0.305613425982568"
"329","X329",3.3967062500194,3.3967062500194,3.3967062500194,3.3967062500194,3.3967062500194,3.3967062500194,11,16,17,4,18,13,13.1666666666667,"0.748155215256449","0.741868117488431","0.761925757021073","0.700982387629861","0.706819832170522","0.852834550358587","0.67815335389129","0.598872578599602","0.593742305077156","0.381498995321845","0.534973806372321","0.700935492048974"
"330","X330",3.49626555275822,3.49626555275822,3.49626555275822,3.49626555275822,3.49626555275822,3.49626555275822,0,1,1,4,9,9,4,"NaN","0.352252374065123","0.220058688688008","0.687800066986449","0.589248721785283","0.712436831671716","NaN","0.352252374065123","0.220058688688008","0.559591629462686","0.492855831974772","0.475204926661413"
"331","X331",4.15489000213628,4.15489000213628,4.15489000213628,4.15489000213628,4.15489000213628,4.15489000213628,7,8,12,18,8,6,9.83333333333333,"0.382185868253128","0.747058963369423","0.854023795252136","0.772778988187602","0.826284636117789","0.723604335429784","-0.244320844467418","-0.199643453467555","-0.444594443995791","-0.435852111704859","-0.246974447412901","-0.0554846629826517"
"332","X332",3.55528577002541,3.55528577002541,3.55528577002541,3.55528577002541,3.55528577002541,3.55528577002541,0,0,0,0,0,2,0.333333333333333,"NaN","NaN","NaN","NaN","NaN","0.427290949140705","NaN","NaN","NaN","NaN","NaN","-0.11313803976086"
"333","X333",4.00163688901552,4.00163688901552,4.00163688901552,4.00163688901552,4.00163688901552,4.00163688901552,0,0,0,1,0,7,1.33333333333333,"NaN","NaN","NaN","0.36928379579391","NaN","0.357892047790566","NaN","NaN","NaN","-0.36928379579391","NaN","-0.171828557833039"
"334","X334",3.16095291428461,3.16095291428461,3.16095291428461,3.16095291428461,3.16095291428461,3.16095291428461,2,0,0,0,0,0,0.333333333333333,"0.381288704303202","NaN","NaN","NaN","NaN","NaN","0.314333333061215","NaN","NaN","NaN","NaN","NaN"
"335","X335",3.36108938130338,3.36108938130338,3.36108938130338,3.36108938130338,3.36108938130338,3.36108938130338,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"336","X336",4.04061495303924,4.04061495303924,4.04061495303924,4.04061495303924,4.04061495303924,4.04061495303924,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"337","X337",3.38993171257089,3.38993171257089,3.38993171257089,3.38993171257089,3.38993171257089,3.38993171257089,2,1,1,6,12,12,5.66666666666667,"0.418031519008855","0.49649606784139","0.49649606784139","0.603642294383906","0.678312964095006","0.746823490579586","0.087785922826098","0.49649606784139","0.49649606784139","0.5607664798482","0.449720043325859","0.507806391391603"
"338","X338",2.90117393775229,2.90117393775229,2.90117393775229,2.90117393775229,2.90117393775229,2.90117393775229,3,1,0,1,3,4,2,"1.45649041575267","0.429280952394009","NaN","0.429280952394009","1.42771703319577","1.34367638871832","1.02122559176339","-0.429280952394009","NaN","-0.429280952394009","0.967351527887466","1.1044304230067"
"339","X339",3.27792177871797,3.27792177871797,3.27792177871797,3.27792177871797,3.27792177871797,3.27792177871797,0,3,0,2,5,3,2.16666666666667,"NaN","0.831852740632697","NaN","0.866157718252372","0.69098438510003","0.828565936255623","NaN","0.756991656456336","NaN","0.827957026559986","0.553471502707452","0.746661089096256"
"340","X340",4.58158663032998,4.58158663032998,4.58158663032998,4.58158663032998,4.58158663032998,4.58158663032998,4,6,0,0,0,0,1.66666666666667,"1.21996916211798","1.03852690738678","NaN","NaN","NaN","NaN","-0.936941482466794","-0.782677824778558","NaN","NaN","NaN","NaN"
"341","X341",3.66546521407123,3.66546521407123,3.66546521407123,3.66546521407123,3.66546521407123,3.66546521407123,0,9,5,1,0,6,3.5,"NaN","0.629145647272717","0.597396258613216","0.139173319392015","NaN","0.724878424413756","NaN","-0.0916676529719934","-0.278082059063988","0.139173319392015","NaN","-0.154302240989812"
"342","X342",4.00786921715429,4.00786921715429,4.00786921715429,4.00786921715429,4.00786921715429,4.00786921715429,8,0,11,3,11,2,5.83333333333333,"0.383683114056082","NaN","0.439141349696304","0.561361490287728","0.556690448609599","0.217713408070802","-0.0358054053448388","NaN","0.0607328859001452","-0.351381204594781","-0.166656936041048","-0.0659368179175299"
"343","X343",4.13301853933636,4.13301853933636,4.13301853933636,4.13301853933636,4.13301853933636,4.13301853933636,5,11,17,12,7,4,9.33333333333333,"0.67190831777098","0.519905338525456","0.63393681616061","0.654612558354228","0.552381046026788","0.513941684999682","-0.565380587307568","-0.434891302993181","-0.453969889444521","-0.455084542109594","-0.296380505239883","-0.423308436312955"
"344","X344",3.70326025399274,3.70326025399274,3.70326025399274,3.70326025399274,3.70326025399274,3.70326025399274,9,11,9,7,14,22,12,"0.420543872146656","0.649170479844591","0.632004428639599","0.618222942662128","0.586933615122156","0.617008468022101","0.0671993904581027","0.140087982318373","-0.0598839936051798","0.0808840792955594","0.163243347757473","0.247382153099058"
"345","X345",3.93813919571314,3.93813919571314,3.93813919571314,3.93813919571314,3.93813919571314,3.93813919571314,1,0,2,2,4,7,2.66666666666667,"0.585333231209217","NaN","0.42057943408648","0.539139864474768","1.07863720123962","0.792276113592176","-0.585333231209217","NaN","-0.345485005383135","-0.241205590729256","-0.220124811303067","-0.307549290754734"
"346","X346",4.14224841902265,4.14224841902265,4.14224841902265,4.14224841902265,4.14224841902265,4.14224841902265,3,5,1,0,2,2,2.16666666666667,"1.11528403553155","0.785864818980765","0.302040985553181","NaN","0.542136840480698","0.600985091266362","-1.01188478555464","-0.363889892906881","-0.302040985553181","NaN","0.20132732921854","0.114771408398355"
"347","X347",4.02221441711886,4.02221441711886,4.02221441711886,4.02221441711886,4.02221441711886,4.02221441711886,1,0,0,0,0,0,0.166666666666667,"0.0843610509563453","NaN","NaN","NaN","NaN","NaN","-0.0843610509563453","NaN","NaN","NaN","NaN","NaN"
"348","X348",3.42146835306618,3.42146835306618,3.42146835306618,3.42146835306618,3.42146835306618,3.42146835306618,7,4,5,2,3,6,4.5,"0.584009384056388","0.900221779722714","0.606436767049112","0.786755267184912","0.299189415055696","0.645850553837593","0.51144302673073","0.737694635405648","0.516474479814525","0.631300869550774","0.281108319374502","0.556552242336502"
"349","X349",3.57311940596611,3.57311940596611,3.57311940596611,3.57311940596611,3.57311940596611,3.57311940596611,7,10,16,5,8,12,9.66666666666667,"0.649238555752388","0.788738565173267","0.770863412382541","0.590221714990748","0.534658377414167","0.671366307130993","0.373947062659392","0.597707301907862","0.537490005688444","0.295179676678481","0.422611659597702","0.519538735086508"
"350","X350",3.91955273175254,3.91955273175254,3.91955273175254,3.91955273175254,3.91955273175254,3.91955273175254,3,4,7,6,9,8,6.16666666666667,"0.565853812473713","0.488982073581002","0.578975495407167","0.580776765173418","0.567010512134761","0.576459401666407","-0.271691288109001","0.136646572485637","0.11940379687028","0.161978944887809","-0.0937100279961897","-0.138977589808258"
"351","X351",3.0538052794609,3.0538052794609,3.0538052794609,3.0538052794609,3.0538052794609,3.0538052794609,2,3,1,7,4,2,3.16666666666667,"0.794579277743732","0.975258833139144","0.788732943554049","0.763615928814104","0.708948527761443","0.832997841611687","0.794557926268517","0.966945606222841","0.788732943554049","0.67008261228981","0.580143517173444","0.777769566257702"
"352","X352",3.58984882376052,3.58984882376052,3.58984882376052,3.58984882376052,3.58984882376052,3.58984882376052,0,3,3,3,2,16,4.5,"NaN","0.648447843989017","0.791736659595428","0.784443188532747","0.524829895870185","0.619234341709039","NaN","0.644430134937086","0.781451519794196","0.346523529308595","0.270334096041269","0.356240952995141"
"353","X353",3.86039855377528,3.86039855377528,3.86039855377528,3.86039855377528,3.86039855377528,3.86039855377528,6,13,8,2,8,0,6.16666666666667,"0.655067419737976","0.612088527179843","0.745341172323269","0.973078806233292","0.645128613402838","NaN","-0.20628023492878","-0.330976140122227","-0.395449224469377","-0.934827527137676","-0.337364309495897","NaN"
"354","X354",3.56769158804576,3.56769158804576,3.56769158804576,3.56769158804576,3.56769158804576,3.56769158804576,2,1,0,0,2,9,2.33333333333333,"1.00173016427772","1.18643101858587","NaN","NaN","1.00891121927672","0.617027660784043","-0.206140554605524","-1.18643101858587","NaN","NaN","-0.196924853680743","0.157249223324821"
"355","X355",3.76546490416335,3.76546490416335,3.76546490416335,3.76546490416335,3.76546490416335,3.76546490416335,0,0,0,0,0,0,0,"NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"356","X356",3.83250241615608,3.83250241615608,3.83250241615608,3.83250241615608,3.83250241615608,3.83250241615608,2,4,7,1,3,4,3.5,"0.388238730412041","0.946256743490418","0.736643408941369","1.71524781753397","1.09246621268781","0.893784710410959","-0.106291180096335","-0.627317786430934","-0.185867664826815","-1.71524781753397","-0.512359418927412","-0.498988215686493"
"357","X357",3.88535725630937,3.88535725630937,3.88535725630937,3.88535725630937,3.88535725630937,3.88535725630937,1,2,6,11,11,19,8.33333333333333,"0.18508728252791","0.121917635826615","0.757853917116333","0.800790605608258","0.798610006373257","0.699753859072953","-0.18508728252791","-0.0675190095467495","-0.0673832391159824","0.0634362875909117","0.179167405683098","0.181863925481181"
"358","X358",4.4568720183928,4.4568720183928,4.4568720183928,4.4568720183928,4.4568720183928,4.4568720183928,6,13,9,5,11,28,12,"0.914983117339872","0.798767758214578","0.776112644535794","0.76068484789045","0.700223775291062","0.738364828367814","-0.844383130632119","-0.670562457099873","-0.738142950831697","-0.734817999750123","-0.454585140825922","-0.586194596128963"
"359","X359",3.91272873444393,3.91272873444393,3.91272873444393,3.91272873444393,3.91272873444393,3.91272873444393,3,7,9,8,9,5,6.83333333333333,"0.35868099628685","0.705632165529446","0.737363588685158","0.690206637333355","0.731736975734669","0.837269063727359","0.0947470283809445","0.180889721712697","-0.0175089372088318","0.0087819980823069","0.035407114564032","0.0614190501787145"
"360","X360",3.79038122891904,3.79038122891904,3.79038122891904,3.79038122891904,3.79038122891904,3.79038122891904,0,0,0,0,0,1,0.166666666666667,"NaN","NaN","NaN","NaN","NaN","0.392709271490202","NaN","NaN","NaN","NaN","NaN","-0.392709271490202"
"361","X361",3.34478971309732,3.34478971309732,3.34478971309732,3.34478971309732,3.34478971309732,3.34478971309732,8,14,13,11,15,12,12.1666666666667,"0.863956749298432","0.892195610335585","0.824768190383317","0.834796098078572","0.798262591900536","0.945497983795572","0.600864660087271","0.676832146665534","0.590729534624316","0.620913592101704","0.600207054539006","0.721890597969874"
"362","X362",3.95033386540447,3.95033386540447,3.95033386540447,3.95033386540447,3.95033386540447,3.95033386540447,4,2,3,0,0,0,1.5,"0.685668311889987","0.929361967460644","0.79003496708371","NaN","NaN","NaN","-0.572806628034384","-0.910198187515391","-0.733745155906618","NaN","NaN","NaN"
"363","X363",3.39767195742884,3.39767195742884,3.39767195742884,3.39767195742884,3.39767195742884,3.39767195742884,2,1,3,3,7,11,4.5,"0.493997070097122","0.318652284017394","0.410283651011862","0.801815305095813","0.474772295535635","0.56724909960385","0.487404234990086","0.318652284017394","0.404434719644113","0.78231039883807","0.389272178905591","0.503596221128695"
"364","X364",3.4470869610384,3.4470869610384,3.4470869610384,3.4470869610384,3.4470869610384,3.4470869610384,0,0,0,0,1,9,1.66666666666667,"NaN","NaN","NaN","NaN","0.0367550122444107","0.548047655121374","NaN","NaN","NaN","NaN","-0.0367550122444107","0.289602533555236"
"365","X365",3.25947236513283,3.25947236513283,3.25947236513283,3.25947236513283,3.25947236513283,3.25947236513283,1,1,2,9,16,17,7.66666666666667,"0.098519450848225","0.456851876313397","0.497441561779661","0.480591265407749","1.00524775192249","0.9082062894481","-0.098519450848225","0.456851876313397","0.4959061140018","0.339016950607067","0.755343666135144","0.664486539608951"
"366","X366",4.09707475946948,4.09707475946948,4.09707475946948,4.09707475946948,4.09707475946948,4.09707475946948,1,0,0,1,1,1,0.666666666666667,"0.00589189981364147","NaN","NaN","0.00589189981364147","0.372076073756069","0.57354981644815","0.00589189981364147","NaN","NaN","0.00589189981364147","0.372076073756069","0.57354981644815"
"367","X367",3.67891124732248,3.67891124732248,3.67891124732248,3.67891124732248,3.67891124732248,3.67891124732248,1,1,2,0,1,0,0.833333333333333,"0.287748690146344","0.282204997303074","0.478029163495462","NaN","0.282204997303074","NaN","0.287748690146344","-0.282204997303074","0.166055482606282","NaN","-0.282204997303074","NaN"
"368","X368",4.6262258497582,4.6262258497582,4.6262258497582,4.6262258497582,4.6262258497582,4.6262258497582,0,0,1,3,3,11,3,"NaN","NaN","0.619561959961793","0.635249804182249","0.62923385477319","1.18027017265371","NaN","NaN","-0.619561959961793","-0.61943916241491","-0.203607327389065","-0.772695476250499"
"369","X369",3.22789330358246,3.22789330358246,3.22789330358246,3.22789330358246,3.22789330358246,3.22789330358246,6,6,3,3,2,4,4,"0.611523538997248","0.514687894013412","0.536838171339633","0.490052268722536","0.49723231024238","0.464075797220772","0.592216338117622","0.372075093197308","0.51313632712174","0.477204446325233","0.478123194282711","0.264024521897233"
"370","X370",4.09182199465985,4.09182199465985,4.09182199465985,4.09182199465985,4.09182199465985,4.09182199465985,1,1,3,4,4,0,2.16666666666667,"0.250019502760725","0.489764635670126","0.421257465760828","0.404637450852457","0.946138414814471","NaN","0.250019502760725","0.489764635670126","-0.239775656942952","-0.201983382162705","-0.777455869413817","NaN"
"371","X371",4.20661373599085,4.20661373599085,4.20661373599085,4.20661373599085,4.20661373599085,4.20661373599085,2,2,3,1,0,4,2,"0.608455469829742","0.228079473324678","0.285189861865527","0.304289476361137","NaN","0.37250342350554","-0.4804024999311","-0.205643352368204","-0.261799341523725","-0.304289476361137","NaN","-0.318525730416977"
"372","X372",4.14927245789738,4.14927245789738,4.14927245789738,4.14927245789738,4.14927245789738,4.14927245789738,2,4,6,5,4,1,3.66666666666667,"0.438897526848934","0.524545260473306","0.457703665154932","0.335315033227698","0.385760619715054","0.799747300404295","-0.271890043312387","-0.47421272765186","-0.063629001142919","-0.126321230518599","-0.265900299588175","-0.799747300404295"
